28	30	21	30	
27	15	34	33	
27	24	34	24	
23	34	25	27	
31	31	20	27	
27	21	25	36	
25	25	38	21	
21	31	27	30	
20	23	27	39	
35	21	29	24	
24	27	22	36	
